Name;Art;Longitude;Latitude
Cellas Spukschlösschen;Festung-X;3.918613;29.716931;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Tal der Kaiser;Sonstige_Sakralbauwerk-X;3.616575;29.010258;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Tempel der funkelnden Wasser;Sonstige_Sakralbauwerk-X;2.801896;28.891111;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Schloss Ochsenblut;Festung-X;3.710722;29.866561;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Attelhof;Sonstige_Werkstaette;4.242976;30.657428;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Okdrâgosch;Festung-X;6.1773351670189;29.501682056917;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Schlund;Sonstige_Sakralbauwerk;4.64092411664651;29.1600803059536;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Burg Aulebein;Festung-X;3.61352177153822;29.1627183894424;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Falkians Hof;Sonstige_Privathaus-X;3.69137217568346;30.0184262926431;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Bregeler Mühle;Sonstige_Werkstaette-X;3.72430807441352;29.6687552089798;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Jedwinias Hütte;Sonstige_Privathaus-X;3.57459752758451;29.5903930225383;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Baustelle der Sankta-Reshmina-Brücke;Sonstige_Werkstaette-X;6.32404962499827;29.006762984655;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Fährstation Wehrheim;Sonstige_Gaststaette-X;3.96723655647803;30.9240192027975;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Garetien/Sonstige_Siedlungen_Garetien.kml
Karawanserei Adamant von Awalkim;Sonstige_Gaststaette-X;7.18677056021844;24.7995303128943;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Gehöft der Kinder Peraines;Sonstige_Privathaus-X;7.09355070874511;24.6256602890219;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Grabmal an der Pforte der Toten;Sonstige_Sakralbauwerk;6.01482490650969;24.93241290506592;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Borbarads Schwarze Feste;Festung;6.205928888357115;25.02419379105317;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Borbarads Schwarze Feste;Sonstige_Ruine;6.205928888357115;25.02419379105317;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Zhamorrah;Metropole;5.517462374477837;25.20730073287906;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Zhamorrah;Sonstige_Ruine;5.517462374477837;25.20730073287906;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Ibn Khorins Schmugglerposten;Sonstige_Handelsstaette-X;7.51313537490723;25.071197847125;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Liscoms Turm;Sonstige_Privathaus;6.197127806027911;24.92296529475565;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Mindorit-Mine;Sonstige_Werkstaette;6.103251300143249;24.96243267741202;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Gorien/Sonstige_Siedlungen_Gorien.kml
Kloster Arras de Mott;Sonstige_Sakralbauwerk;2.122058;32.400742;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Gut Erlental;Sonstige_Privathaus-X;2.323458;32.010128;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Gut Nebelstein;Sonstige_Privathaus;1.925029;32.115298;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Rabenhorst;Sonstige_Sakralbauwerk;.801595104766702;31.4542640204346;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Gut Pilzhain;Sonstige_Privathaus-X;2.312727;31.355622;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Zollkastell Aldecshofen;Festung-X;.690589;31.273005;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Wolfsversteck;Dorf-X;2.253774;32.054641;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Gut Rothenwald;Sonstige_Privathaus-X;2.217251;31.272867;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Kloster der vier Schwestern;Sonstige_Sakralbauwerk;2.83503753120997;31.5268880147339;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Wehrturm Dohlentrutz;Festung-X;2.462790;32.208995;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Gut Boronshof/Roter Schild;Sonstige_Gaststaette;2.82006666815085;31.9599422029631;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Zollhaus Helbrache;Festung-X;3.474121;32.134096;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Einsiedlerhöhle;Sonstige_Privathaus-X;2.367274;32.267654;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Zollstadtion am Markenstieg;Festung-X;2.76018321591438;31.8496613227308;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Kloster Perainefreid;Sonstige_Sakralbauwerk;2.07411974228369;31.0799746075848;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Burg Finster;Festung;2.55957365092218;32.5785910432906;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Gut Schwertsleyda;Sonstige_Privathaus;2.41585336555464;32.5759012657239;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Silbermine bei Schwertsleyda;Sonstige_Werkstaette;2.40088250249552;32.5947297086904;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Holzfällerhütte;Sonstige_Privathaus-X;2.08908932785094;31.9922195337628;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Derbans Kate;Dorf-X;1.99327580427257;31.4381253550348;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Greifenfurt/Sonstige_Siedlungen_Greifenfurt.kml
Wirtshaus Zum Feisten Fuhrknecht;Sonstige_Gaststaette-X;2.91288601911739;34.5742611419523;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Theriak-Förderstelle;Sonstige_Werkstaette-X;8.42636185398912;42.2759219823305;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Yetilager;Dorf-X;5.295058;42.823373;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Steinhav;Sonstige_Werkstaette-X;7.313592;41.024560;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Wirtshaus Bei Travide;Sonstige_Gaststaette-X;3.21829162552342;34.4505313738868;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Waldbauernhof;Sonstige_Privathaus-X;4.2816208482439;34.5481738020117;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Kysira;Dorf-X;5.18286872064068;37.7004999484069;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Domizil des Schirr'Zach;Sonstige_Privathaus-X;8.18982221765504;41.5658207047373;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Darions Grotte;Sonstige_Privathaus-X;7.44426621110559;35.7159475970206;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Herzögliche Kupferminen;Sonstige_Werkstaette-X;11.9602820657332;39.4088673402328;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Kloster am Rabenpass;Sonstige_Sakralbauwerk-X;7.17778484865327;36.82951550961;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Eicherei;Sonstige_Werkstaette-X;10.5829626642943;39.0726451444026;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Eislager;Sonstige_Werkstaette-X;10.3729700809598;38.280526384842;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Kaiser-Gerbald-Fort;Festung-X;6.194784;39.480586;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Hoher_Norden/Sonstige_Siedlungen_Hoher_Norden.kml
Gut Kleinau;Sonstige_Privathaus-X;-1.482533;26.354858;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Kupfermine in den Goldfelsen;Sonstige_Werkstaette;-.118973;25.986473;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Kloster und Dorf;Sonstige_Sakralbauwerk-X;-.434047;24.666657;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Kloster Grünenwies;Sonstige_Sakralbauwerk-X;-1.757414;25.517248;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Feste Talorstein;Festung;.426525;23.456252;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Schloß Alveranienshof;Festung;-.457686;25.624321;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Drachenschloß;Festung;-.378785;26.083059;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Burg Leomarensteyn;Festung;-0.016243;25.919051;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Naumstein;Festung;-.489471;25.797605;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Feste Götzenzwinge;Festung;.593154;23.453254;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Talante;Festung-X;-1.103491;25.772505;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Arreth;Festung;-.510538;25.647783;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Palazzo Alentino;Festung-X;-.726005;25.605363;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Feste Ravensgard;Festung;.234510;24.548911;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Zollfeste (LF1);Festung-X;-.502826;24.230315;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Eskenderun;Festung;-.199459;23.418310;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Phecanostein;Festung-X;-1.061010;26.641334;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Festung Cusimora;Festung-X;-.203951;26.663654;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Feste Eternenwacht;Festung;.262495;24.357682;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Feste Mythramont;Festung;.244581;24.263670;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Feste Güldenhang;Festung;.099732;24.444616;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Gut Montalto;Sonstige_Privathaus;-1.400410;25.418693;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Abbadom;Sonstige_Sakralbauwerk;-.22879310925621;23.7273262758417;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Kupfermine in den Goldfelsen;Sonstige_Werkstaette;-.107987;26.031138;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Manufaktur;Sonstige_Werkstaette-X;-.585100;24.470427;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Kloster Santa Noiona della Quiescosa;Sonstige_Sakralbauwerk;.137119;25.699397;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Kupfermine am Tikal;Sonstige_Werkstaette;-.163241;25.979770;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Rondrisfels;Sonstige_Sakralbauwerk-X;-1.229246;25.653112;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Hesindeakademie;Sonstige_Sakralbauwerk-X;-.376036;24.607132;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Mine in den Goldfelsen;Sonstige_Werkstaette;-.090592;25.750485;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Burg Arondriella;Festung-X;-1.408893;24.856196;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Goldmine in den Goldfelsen;Sonstige_Werkstaette;0.030786;25.686951;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Mantrash'Mor;Sonstige_Sakralbauwerk;-.138360;26.465153;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Mine in den Goldfelsen;Sonstige_Werkstaette;-.146018;25.944022;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Goldmine am Sikram;Sonstige_Werkstaette;-0.064682;25.685708;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Zwinburg Therkabas;Festung;.473441;23.488679;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Mine in den Goldfelsen;Sonstige_Werkstaette;-.212320;25.766773;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Gut Nuvolo;Sonstige_Privathaus-X;-1.005288;25.587365;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Zollkastell Therengarshöh;Festung-X;-.227736;26.489820;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Wirtsthaus Zum Stachel;Sonstige_Gaststaette-X;-.940094;25.861966;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Yaquirofest;Sonstige_Privathaus-X;-1.588402;25.294507;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Santa Thalionmel;Dorf;-.199539;23.578173;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Landgasthof Zum gebrochenen Hof;Sonstige_Gaststaette-X;-.607741;24.679245;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Observatorium in den Goldfelsen;Sonstige_Sakralbauwerk-X;-.013961;25.406057;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Wirtshaus Zum Lustigen Holzfäller;Sonstige_Gaststaette-X;-1.710119;25.699395;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Torre da Harodia;Festung;-.330266;23.433642;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Torre de Chababia;Festung;-.294718;23.444989;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Gasthof Zur weißen Bache;Sonstige_Gaststaette-X;-.631964;24.778784;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Landhaus Gilindor;Sonstige_Privathaus-X;-1.704931;25.566730;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Borgards Klause;Dorf-X;1.402179;22.588602;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Shafirs Hort;Dorf;.4266664244661904;24.331231;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Parsek;Kleinstadt;-.610645;24.636373;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
Parsek;Sonstige_Ruine;-.610645;24.636373;http://www.dereglobus.orkenspalter.de/public/DereGlobus/Staedte/kml/Siedlungen/Horasreich/Sonstige_Siedlungen_Horasreich.kml
